Date,Close,High,Low,Open,Volume
2010-09-10,1.5756076574325562,1.584509329116703,1.5618503618361677,1.5780354211536827,331023109
2010-09-13,1.5828908681869507,1.594220400177169,1.5683243821823782,1.573989196412482,380971701
2010-09-14,1.5828908681869507,1.595029590445763,1.5788446274340133,1.5893648726856484,324011985
2010-09-15,1.5561858415603638,1.58289105294076,1.5537580775312367,1.58289105294076,297352630
2010-09-16,1.531908392906189,1.5594228910962262,1.5189603824085243,1.5553766498744561,387597830
2010-09-17,1.530289888381958,1.540000847846778,1.5278621243982535,1.5351453198793688,197198664
2010-09-20,1.5351454019546509,1.543237884686325,1.5213882006048054,1.5310991605888138,230225736
2010-09-21,1.5359543561935425,1.54404683717273,1.5302896388021079,1.5400005966831363,138721896
2010-09-27,1.5489025115966797,1.5537579427637904,1.5375729792667705,1.5416192201410255,195970013
2010-09-28,1.5351454019546509,1.549711890165665,1.5343362115634855,1.5448564584086628,436571179
2010-09-29,1.5400009155273438,1.5578043580736125,1.5310991460192078,1.5327177197261437,252733008
2010-09-30,1.576417088508606,1.5772263753626055,1.5294806697867078,1.5327177207327025,331703085
2010-10-08,1.6395384073257446,1.648440079491822,1.5893649426060643,1.5934111835370068,876185698
2010-10-11,1.7002321481704712,1.717226302502393,1.6484401089760594,1.6484401089760594,1076773522
2010-10-12,1.7204631567001343,1.7220817301833622,1.686474850012157,1.697804285574816,551775767
2010-10-13,1.7479777336120605,1.7495961141417335,1.716416998003707,1.7245094794720044,697333319
2010-10-14,1.771445870399475,1.8070529447313146,1.7690182995013812,1.8046251808932354,977496460
2010-10-15,1.8434691429138184,1.861272486498023,1.762544134754787,1.7641627082351594,221820947
2010-10-18,1.8321396112442017,1.9017349945981084,1.83052123061829,1.8604633945375313,449205149
2010-10-19,1.866937279701233,1.8685558532470026,1.8167638150622163,1.830521207851291,1073269186
2010-10-20,1.8661280870437622,1.8968796337946767,1.8305212055416384,1.850752313668305,451646451
2010-10-21,1.8353767395019531,1.8774577268064085,1.8224289215067426,1.8701746274191042,782205686
2010-10-22,1.8256657123565674,1.8467062041227682,1.8094807483733346,1.8305212401395352,566044376
2010-10-25,1.8806945085525513,1.8815038918079106,1.8070529804741613,1.8256657083075987,652403226
2010-10-26,1.8564170598983765,1.8904055613137407,1.8450876237399179,1.88555003354869,625311344
2010-10-27,1.8175733089447021,1.8758392589793673,1.8159547353004064,1.8450877103177392,698342033
2010-10-28,1.8183823823928833,1.8329489654350617,1.8046251825908164,1.8151454282523944,492705044
2010-10-29,1.791677474975586,1.8329492742758184,1.7835849917908368,1.8151457340933634,613957601
2010-11-01,1.8353767395019531,1.836995313221358,1.7973420900260062,1.7973420900260062,577876800
2010-11-02,1.8256657123565674,1.8547986861143846,1.80867136511618,1.8353765749825133,542789655
2010-11-03,1.8216193914413452,1.8491339848148205,1.8054344273110616,1.8256657289439118,885191223
2010-11-04,1.844278335571289,1.8499430533499575,1.82242865472786,1.82242865472786,631572557
2010-11-05,1.8637006282806396,1.901735279854525,1.8491342357625622,1.882313358850416,481534157
2010-11-08,1.8701744079589844,1.8782668897263628,1.8539892514842433,1.8677466441347725,507820303
2010-11-09,1.8434691429138184,1.8693649680199282,1.8345672781817377,1.8685557777497313,482450074
2010-11-10,1.8159544467926025,1.8337579822913435,1.8062435852896264,1.8313302186806075,582210472
2010-11-11,1.8394227027893066,1.8628909557720592,1.8143360693566892,1.8208099770360848,766002869
2010-11-12,1.7398854494094849,1.8378044283958055,1.7390760661129043,1.8289027556534125,996892683
2010-11-15,1.7326021194458008,1.7544518021151045,1.7050877185244553,1.7479778935241979,773976122
2010-11-16,1.6346828937530518,1.7042782769549356,1.6322551298794987,1.7010413227701944,679064614
2010-11-17,1.6193071603775024,1.6460123707091856,1.6071684371785553,1.6201165436487608,812728137
2010-11-18,1.6379199028015137,1.647630958621007,1.6184979841025218,1.6354921388466401,559805138
2010-11-19,1.6403475999832153,1.6476308915513564,1.5901742316615486,1.6460123180006627,577740155
2010-11-22,1.622544288635254,1.6379198694497097,1.6144517101271272,1.6257812428625082,539552598
2010-11-23,1.589365005493164,1.6144517388456219,1.568324513231748,1.6120239748969973,678164552
2010-11-24,1.622544288635254,1.6330643416388329,1.5893649772209217,1.5893649772209217,584770796
2010-11-25,1.6468218564987183,1.6484402372619964,1.613642542631449,1.6306368912259057,596187964
2010-11-26,1.6290180683135986,1.648439985081786,1.6225441603708615,1.6395383134255284,436819909
2010-11-29,1.6241626739501953,1.633064346335745,1.6112147605339426,1.6265904378626164,327161898
2010-11-30,1.5998852252960205,1.6306367728458844,1.5699430610090417,1.6233534811198655,660092303
2010-12-01,1.6006946563720703,1.6087871391504223,1.5885559322045426,1.593411363989551,335581296
2010-12-02,1.612833023071289,1.630636558413691,1.6095959727954054,1.626590221451341,374738715
2010-12-03,1.6193071603775024,1.6257812618476035,1.609596201112344,1.6168794929137102,385480381
2010-12-06,1.6403475999832153,1.644393937389956,1.6233534459308732,1.6265904000922735,484342150
2010-12-07,1.64924955368042,1.661388180672613,1.6136424771726599,1.6354921601106052,465144272
2010-12-08,1.6290180683135986,1.6557232762223468,1.6273994948579265,1.6452030311104173,349761773
2010-12-09,1.6120240688323975,1.633873849173245,1.60878711435894,1.6217350287227725,285565074
2010-12-10,1.6306366920471191,1.63630140990667,1.602312909809384,1.6031221000921823,342143321
2010-12-13,1.6751452684402466,1.6767638419688202,1.63387366933145,1.6363014331543186,442058746
2010-12-14,1.669480562210083,1.6832377620095094,1.6662436080702157,1.6800008078696418,315433315
2010-12-15,1.6589604616165161,1.675145426671116,1.6573420808750576,1.6702898985667356,277884608
2010-12-16,1.6435844898223877,1.6613880264233227,1.6427752995487022,1.6573418821149162,242154936
2010-12-17,1.6403475999832153,1.6468217012460031,1.634682881965768,1.6435845541446157,185448608
2010-12-20,1.612833023071289,1.651676854622028,1.5901740570200362,1.6452029470102267,448372459
2010-12-21,1.6541048288345337,1.6621973108497128,1.6120239416496014,1.6160701826571908,562947244
2010-12-22,1.6306366920471191,1.6605788548504505,1.6241625909647885,1.6565325175564964,284836318
2010-12-23,1.6282089948654175,1.653295631118239,1.6233534670900354,1.63306432970081,354056781
2010-12-24,1.6241626739501953,1.635492110248166,1.6104054737398037,1.61849795580121,434617736
2010-12-27,1.595839023590088,1.6516771125153364,1.5926020692787684,1.6363015313015696,383540569
2010-12-28,1.576417088508606,1.5974575820125614,1.5756078981246096,1.59341134068257,397409380
2010-12-29,1.576417088508606,1.5804633298385973,1.5642783645186324,1.5780356622166047,246002344
2010-12-30,1.567515254020691,1.5796539767604545,1.5553765312809273,1.577226212918503,286550182
2010-12-31,1.592602014541626,1.5934112048566453,1.5699430457311758,1.5707522360461952,340470004
2011-01-04,1.6257811784744263,1.633064276962308,1.6006944465617658,1.6079776415196394,327005256
2011-01-05,1.612833023071289,1.6233532676454403,1.6095959727954054,1.6160699768771896,297537864
2011-01-06,1.6023129224777222,1.6225442232274847,1.5966482045733845,1.6144516450455846,276954652
2011-01-07,1.6184980869293213,1.6435847254701628,1.5909835878093617,1.6023131214952286,550730823
2011-01-10,1.596648097038269,1.6298272119404669,1.5950295236289058,1.6168792999554573,358915920
2011-01-11,1.6136423349380493,1.6168793854579697,1.5901741769010806,1.5934111309510106,346024841
2011-01-12,1.626590609550476,1.631446137887823,1.6055501153819813,1.6176888397553424,324060223
2011-01-13,1.6249717473983765,1.6346828023495938,1.6209256031286876,1.6322550386117896,246833376
2011-01-14,1.5990756750106812,1.6209254501183807,1.5982664848211239,1.6184976866097498,266310485
2011-01-17,1.5472838878631592,1.5982666369884226,1.5432376471202007,1.590983345769104,551819820
2011-01-18,1.553758144378662,1.5578043857779553,1.540000942915066,1.5448564711822197,306326053
2011-01-19,1.576417088508606,1.5772263753626055,1.5456656351066724,1.5545674046206543,269244812
2011-01-20,1.531908392906189,1.5715616147615368,1.5302899157114809,1.5715616147615368,319170765
2011-01-21,1.552139401435852,1.5812723731121232,1.5294804341843067,1.5294804341843067,506916213
2011-01-24,1.5416191816329956,1.5642781492568247,1.54000070461772,1.5545671906951808,318210027
2011-01-25,1.5432376861572266,1.5521394546049059,1.535145204466606,1.5416192091131007,327659840
2011-01-26,1.5561858415603638,1.5578043187564483,1.5424286406886445,1.5448564047177715,218224226
2011-01-27,1.5723706483840942,1.5780354627058828,1.5351451942665815,1.5440469626551143,389782528
2011-01-28,1.568324327468872,1.5739891415013496,1.5578040825842525,1.5699429008895718,248797842
2011-01-31,1.5828908681869507,1.585318631932711,1.566705905175201,1.5675151919137842,209864687
2011-02-01,1.589365005493164,1.5917927694417886,1.5804632365048732,1.5853187644021223,184988842
2011-02-09,1.5667060613632202,1.5942205591081628,1.5658967745439578,1.578035594482902,280071663
2011-02-10,1.5934112071990967,1.595838971087713,1.5610412792708657,1.567515284150511,324198984
2011-02-11,1.592602014541626,1.599075922941759,1.586128009671498,1.5893649638715648,232305954
2011-02-14,1.651677131652832,1.6581512332904806,1.5942205649061916,1.5942205649061916,637736969
2011-02-15,1.64924955368042,1.6710992366183652,1.646012406405171,1.6549142720021097,536560094
2011-02-16,1.6532957553863525,1.654104945763075,1.633873835764987,1.6476310368692877,262009656
2011-02-17,1.6508678197860718,1.6662435929862327,1.6395383839291044,1.6565325377145554,290942393
2011-02-18,1.6371105909347534,1.6500586000862367,1.6322550633854496,1.6460122628151568,267063180
2011-02-21,1.651677131652832,1.652486514945037,1.6282090679188512,1.6282090679188512,265285589
2011-02-22,1.607168436050415,1.653295661350033,1.6055499589190243,1.6516770877486455,512531340
2011-02-23,1.607168436050415,1.6104054867831934,1.599075953923464,1.6023130046562424,296057214
2011-02-24,1.612833023071289,1.6184977404666065,1.6006943015941875,1.6055497323030383,208382740
2011-02-25,1.6160701513290405,1.625781206734999,1.6006944743862617,1.613642387477551,319857644
2011-02-28,1.626590609550476,1.6306369474782691,1.603122351213308,1.6160703624662287,272898133
2011-03-01,1.6379199028015137,1.6500587225758803,1.6249718926888541,1.6265904663054347,351253426
2011-03-02,1.6435844898223877,1.6516769713791801,1.6273995267088028,1.6298272904698383,412184625
2011-03-03,1.6524863243103027,1.6791915322523312,1.6443938429018088,1.646012223419522,625642608
2011-03-04,1.678382396697998,1.680000970394507,1.6508679944373765,1.65410494889039,360809317
2011-03-07,1.7107523679733276,1.7172262763038662,1.6816193946059301,1.6816193946059301,549481376
2011-03-08,1.708324670791626,1.7196541072822586,1.698613614976801,1.708324670791626,304896225
2011-03-09,1.706705927848816,1.7228908906411062,1.7026597836207311,1.7131800287297174,308773079
2011-03-10,1.6702896356582642,1.7010411801856224,1.667862064928183,1.7002319899422622,369880303
2011-03-11,1.64924955368042,1.6727176173159923,1.6443940257075438,1.6654345182966757,337705357
2011-03-14,1.6524863243103027,1.6573418517433944,1.6419660791852628,1.6492493703349003,326241118
2011-03-15,1.6249717473983765,1.6516769555742468,1.6023128764321728,1.6435844740948915,448252855
2011-03-16,1.6500587463378906,1.6541048910276168,1.6273996800794313,1.6298274440692662,340812059
2011-03-17,1.6290180683135986,1.648439985081786,1.6209255869151893,1.6346827859984876,292176948
2011-03-18,1.6387290954589844,1.649249340393031,1.63468275835821,1.6435844298639524,230998393
2011-03-21,1.6395384073257446,1.6516770336485784,1.6330643060722447,1.6460123156392577,261445753
2011-03-22,1.6557235717773438,1.658960526326525,1.626590594954692,1.6460125151897897,358340274
2011-03-23,1.676763892173767,1.67757308249229,1.6484401086855651,1.652486446158161,327244044
2011-03-24,1.6638157367706299,1.6767637454338218,1.6613879730875332,1.675954555186114,185477509
2011-03-25,1.6905211210250854,1.698613603167848,1.6654344842645188,1.6694806288659034,683034275
2011-03-28,1.6929489374160767,1.713180239869825,1.691330363761377,1.6978044654401763,355978321
2011-03-29,1.6880931854248047,1.7139892028242576,1.6864748049248226,1.6921395225547078,464149898
2011-03-30,1.6921396255493164,1.6994227241224806,1.67919161606149,1.688093288173127,415963720
2011-03-31,1.678382396697998,1.6969951259778313,1.6727176781702233,1.6929489811465654,268986254
2011-04-01,1.7131800651550293,1.713989255429856,1.6783821821777658,1.6783821821777658,371282888
2011-04-06,1.7504056692123413,1.7552610042180652,1.7115616385865766,1.7123708289308646,559615217
2011-04-07,1.7495962381362915,1.7625442479911935,1.7439315200010201,1.7528331923650193,287110629
2011-04-08,1.760116457939148,1.7617350314994644,1.7447406844061006,1.750405595397214,278841182
2011-04-11,1.751214861869812,1.781157026987975,1.7495962882391018,1.7641628720955032,359769082
2011-04-12,1.7406946420669556,1.7544518428470197,1.733411350028098,1.7455501700928604,286475505
2011-04-13,1.772255539894104,1.7738739207542347,1.7277467862602294,1.7326023147206544,370938849
2011-04-14,1.7609258890151978,1.7779200436301263,1.7584981250787803,1.7730645157572915,388608534
2011-04-15,1.771445870399475,1.7843938798892363,1.752023952634826,1.75607029001162,575466141
2011-04-18,1.7706365585327148,1.7811568034621035,1.758497933115711,1.7601163136033262,460694263
2011-04-19,1.73179292678833,1.7625442819639576,1.7301743531727731,1.7617350916261765,386835747
2011-04-20,1.7261276245117188,1.741503395085811,1.7196537173962856,1.7342201048759855,251159933
2011-04-21,1.738266944885254,1.7495963820879494,1.7317930358951443,1.737457754496492,211278791
2011-04-22,1.7334110736846924,1.7471682722715605,1.7269371659755672,1.7382666009365209,165956814
2011-04-25,1.7123708724975586,1.730983601469706,1.7107524917678072,1.730983601469706,422404034
2011-04-26,1.706705927848816,1.7196539366706431,1.7018504004231336,1.7091336915616568,306120675
2011-04-27,1.701850414276123,1.7220817144011558,1.6913301690815024,1.7139892329391382,403156226
2011-04-28,1.7058969736099243,1.7317929948364135,1.7002322551428803,1.7115616920769685,512098214
2011-04-29,1.701850414276123,1.7058967514771204,1.6800007336226732,1.7042781780087262,485971852
2011-05-03,1.701041340827942,1.7034691047272672,1.6840471864726543,1.6994227672483948,374578020
2011-05-04,1.6524863243103027,1.6937579216116303,1.6508677508526137,1.6913301578950843,419639254
2011-05-05,1.6484402418136597,1.654104960380785,1.6379199950632826,1.6500588155214122,333155207
2011-05-06,1.6387290954589844,1.6516769111255287,1.6298272310132698,1.63468275835821,333276538
2011-05-09,1.6371105909347534,1.6500586000862367,1.6314458731072259,1.642775308762281,160293531
2011-05-10,1.6541048288345337,1.6549142120940448,1.6354921009056227,1.6395384383832075,236139715
2011-05-11,1.6484402418136597,1.6589604885640368,1.6427755232465344,1.6532957699969115,178282510
2011-05-12,1.6249717473983765,1.6452030475667536,1.6241625571324343,1.6387291395592605,229125604
2011-05-13,1.6435844898223877,1.6443938730360526,1.6184978548783249,1.6306366736835032,403668612
2011-05-16,1.622544288635254,1.646012351487841,1.622544288635254,1.6346829152224553,232489175
2011-05-17,1.6363013982772827,1.6468216436388172,1.6176885748553453,1.6233533891446263,324660869
2011-05-18,1.651677131652832,1.6557234692938623,1.6306368319154696,1.6330644029720898,301726876
2011-05-19,1.6452032327651978,1.6605790071887976,1.644394042408166,1.6541049055125454,186285297
2011-05-20,1.6500587463378906,1.6565326550174517,1.6435846447183318,1.6435846447183318,160860413
2011-05-23,1.6031222343444824,1.647630983605424,1.6006945668227937,1.6468217932548608,359412935
2011-05-24,1.6039314270019531,1.6087869547002716,1.5998851860766856,1.6031221402289024,246375086
2011-05-25,1.5869373083114624,1.6063593242476002,1.5853188311009512,1.6023130829863215,187415586
2011-05-26,1.5901741981506348,1.601503633946776,1.588555721104042,1.5974573930952982,230723910
2011-05-27,1.592602014541626,1.605549927811887,1.5893649638715648,1.592602014541626,335359496
2011-05-30,1.5942202806472778,1.6023127615464026,1.5812722726206856,1.5893647535198103,296972894
2011-05-31,1.6168795824050903,1.6184980596271972,1.5917928478174286,1.5942206118855897,348438123
2011-06-01,1.6104053258895874,1.6136422798289691,1.6055497985105278,1.6120238028592782,274979839
2011-06-02,1.5788445472717285,1.6023128003292113,1.5658965389317392,1.601503513631718,334120456
2011-06-03,1.590983510017395,1.5934112740078028,1.5747985453746747,1.5780355961852182,246227334
2011-06-07,1.596648097038269,1.598266573977647,1.5837000885832744,1.5861278522273339,173702665
2011-06-08,1.5950298309326172,1.5990760722956172,1.5756079109782193,1.5982668819050194,182231543
2011-06-09,1.5715614557266235,1.5934111368190935,1.5699429786956982,1.59098337303771,179697053
2011-06-10,1.5756076574325562,1.5788446114140662,1.5594226945850291,1.5715614167206744,230140119
2011-06-13,1.5707519054412842,1.5764166223341136,1.5569947082815632,1.5658963786931595,230100522
2011-06-14,1.590983510017395,1.597457515168483,1.5667060630533145,1.5667060630533145,268236583
2011-06-15,1.580463171005249,1.594220467320641,1.5796539807025747,1.590174226397289,163975183
2011-06-16,1.5618504285812378,1.5731799609406627,1.561041238286274,1.5707521971157865,180839985
2011-06-17,1.551330327987671,1.568324482353455,1.5505210411973975,1.5610412871209756,263388278
2011-06-20,1.5448561906814575,1.5529486720106858,1.53757289960316,1.5497116215970022,257929084
2011-06-21,1.5578042268753052,1.558613513660615,1.5464747907009366,1.548902554586871,251765258
2011-06-22,1.556994915008545,1.572370590969125,1.5513301973635938,1.5586133919828185,241158611
2011-06-23,1.5828908681869507,1.5901741594242316,1.5521394191706286,1.5537578961778058,299337070
2011-06-24,1.6193071603775024,1.6314459800464463,1.577226272581818,1.5812725136481338,498509307
2011-06-27,1.6160701513290405,1.6282089705864886,1.6104054333222269,1.6160701513290405,224732041
2011-06-28,1.6160701513290405,1.621734869335854,1.6039314285415858,1.6209256790320197,239012711
2011-06-29,1.589365005493164,1.6168795027942464,1.5885558151569539,1.6160702159880391,196196603
2011-06-30,1.6168795824050903,1.626590542207733,1.5926021346634829,1.5926021346634829,374678307
2011-07-01,1.6144516468048096,1.627399559675977,1.6087869288942993,1.6193070779552505,188224003
2011-07-04,1.6573418378829956,1.658151028135085,1.624162529327666,1.624162529327666,415489247
2011-07-05,1.6500587463378906,1.6589604190072866,1.6435846447183318,1.655723464667506,215295454
2011-07-06,1.6395384073257446,1.6476308891876295,1.6273995880629242,1.6476308891876295,214561899
2011-07-07,1.6330643892288208,1.658960409681487,1.631446008538027,1.6508679274075282,274092549
2011-07-08,1.6403475999832153,1.6484400818567098,1.6298273542536739,1.634682881965768,256663124
2011-07-11,1.6354920864105225,1.6403476141645943,1.6265904141547165,1.6338737057858241,172851091
2011-07-12,1.6023129224777222,1.6282089411318221,1.6015036357185346,1.6282089411318221,232250370
2011-07-13,1.6257811784744263,1.630636706093003,1.605549877710351,1.605549877710351,303541152
2011-07-14,1.6314456462860107,1.6387289365973647,1.6233531658089353,1.6282086926831714,142867092
2011-07-15,1.6354920864105225,1.639538423852245,1.6193071225236089,1.6298273683441016,170033889
2011-07-18,1.6298274993896484,1.6403477460560167,1.6249719712451702,1.6363016012289544,131513168
2011-07-19,1.6184980869293213,1.6249719959269555,1.6152611324305042,1.6233536151475505,137216457
2011-07-20,1.6144516468048096,1.628208942906038,1.6087869288942993,1.627399559675977,172956384
2011-07-21,1.596648097038269,1.6217347307735916,1.5958388103335874,1.6160700132507757,252079707
2011-07-22,1.5990756750106812,1.6079774423856683,1.5966480079720298,1.5990756750106812,130035395
2011-07-25,1.5561858415603638,1.592602109057268,1.5521396003351522,1.590983535391183,222928409
2011-07-26,1.5594226121902466,1.5634688526883382,1.5529486080993034,1.555376371692155,128300759
2011-07-27,1.5626598596572876,1.5642783368666733,1.5480933718328125,1.5529488999309713,196496456
2011-07-28,1.5480930805206299,1.5545670846099298,1.5391913128390948,1.5472837938332238,143933790
2011-07-29,1.5578042268753052,1.571561523405603,1.537573021942508,1.5513303184728058,285319323
2011-08-01,1.558613657951355,1.5650876634231887,1.5489026979786062,1.5569951807008975,113215523
2011-08-02,1.5448561906814575,1.548093144625154,1.5302897049948494,1.5464746676533057,262044788
2011-08-03,1.5432376861572266,1.5513302643178386,1.5302897733342284,1.5319082503783543,152958162
2011-08-04,1.5440469980239868,1.5594227713682056,1.5432377112537674,1.5472839521648787,91395300
2011-08-05,1.5116771459579468,1.519769628182861,1.5052031408840159,1.5100586688069635,309940853
2011-08-08,1.4639314413070679,1.50924938030376,1.445318712916641,1.5019660884275072,467957371
2011-08-09,1.4704053401947021,1.476070058042736,1.4202318769035702,1.4323705993507814,506030527
2011-08-10,1.480116367340088,1.497110618140465,1.4744516492299604,1.4906366132417501,287693396
2011-08-11,1.5003477334976196,1.5027754976541379,1.455839077684807,1.4574575549658173,300473607
2011-08-12,1.4954923391342163,1.507631063751019,1.4938737653426364,1.503584822212085,260418335
2011-08-15,1.5286712646484375,1.5302897416590628,1.4938734783350518,1.4995382925772243,320541606
2011-08-16,1.5173418521881104,1.5375730575899524,1.5141048979118144,1.5213880932684787,216519296
2011-08-17,1.5116771459579468,1.5278621104077752,1.5116771459579468,1.519769628182861,182515813
2011-08-18,1.4849718809127808,1.51572333153473,1.4825441170402596,1.5149140447538916,280057499
2011-08-19,1.4728329181671143,1.476879158472382,1.4598849106022662,1.4631218642584891,302793655
2011-08-22,1.4590758085250854,1.4833532534277678,1.4550295677079716,1.473642294760693,212755458
2011-08-23,1.4849718809127808,1.4882088350961462,1.4590758615658799,1.4639313893109223,238946518
2011-08-24,1.473642349243164,1.4938735540767067,1.47121458536914,1.486590358924629,142426665
2011-08-25,1.5310988426208496,1.5327174160070534,1.4760699521794816,1.4793069060119217,483315654
2011-08-26,1.5278621912002563,1.5319084325266765,1.5132957031311436,1.5262437139636889,358396129
2011-08-29,1.4979199171066284,1.513295691915066,1.4954922495047718,1.5092494506186354,249336189
2011-08-30,1.4938735961914062,1.527862098445944,1.4922551190530942,1.506012319433742,333263680
2011-08-31,1.5011566877365112,1.5068214051998228,1.4914457297322647,1.4946826835770188,233744172
2011-09-01,1.4995381832122803,1.5173416219706897,1.4971104196384104,1.5052029005713221,274092902
2011-09-02,1.4841625690460205,1.5019660096935983,1.4776885643187216,1.4954921014362919,261952662
2011-09-05,1.4598851203918457,1.4752607971733993,1.4582666433311546,1.4752607971733993,247392184
2011-09-06,1.4526019096374512,1.4606943918606126,1.4461279045649225,1.4534111964477663,259490660
2011-09-07,1.478497862815857,1.4817348169701912,1.4558388943255371,1.4574573714027041,354584907
2011-09-08,1.4687870740890503,1.4857812300736144,1.4687870740890503,1.4841627528088948,182333727
2011-09-09,1.467977523803711,1.4922549678281085,1.4631219964108366,1.4712144777523024,279809430
2011-09-13,1.4542202949523926,1.457457248834508,1.4445092403660764,1.4501740543647559,220808174
2011-09-14,1.4566479921340942,1.4631219965016662,1.4323705481081896,1.4590757558306822,310082575
2011-09-15,1.4509834051132202,1.4687869428443001,1.4501742147881684,1.4566481232685657,260325597
2011-09-16,1.4542202949523926,1.4663590167153024,1.4526017215413498,1.4606942027166232,183569380
2011-09-19,1.4291337728500366,1.4469372147344088,1.4291337728500366,1.4461279279110286,191167998
2011-09-20,1.4347984790802002,1.4412724842025415,1.4226597556520595,1.4291337607744008,281783139
2011-09-21,1.4744515419006348,1.4801162595984119,1.4258965569297197,1.4323705613571744,485317459
2011-09-22,1.4315615892410278,1.4655499970768846,1.4283245382990397,1.4615037557519015,330213714
2011-09-23,1.4202320575714111,1.4258967761400543,1.3991915640650192,1.4097118108182152,580696788
2011-09-26,1.3789602518081665,1.422659712712509,1.3773417746939305,1.407283938952279,446676326
2011-09-27,1.3975729942321777,1.404856189556464,1.3846249842445615,1.3935267531697972,315024075
2011-09-28,1.3838157653808594,1.4072839244707722,1.3797695244019093,1.40404697027561,266332396
2011-09-29,1.3813880681991577,1.3902898373706636,1.372486299027652,1.376532540201973,379857880
2011-09-30,1.3781508207321167,1.391098829230418,1.3708676262455632,1.383006348036476,386128339
2011-10-10,1.364393711090088,1.3830064383455456,1.3635844243298538,1.3813879612950692,255031601
2011-10-11,1.3668212890625,1.4056652153425218,1.357919521790211,1.4040467385120998,525888523
2011-10-12,1.4202320575714111,1.4218505348095944,1.353873622575869,1.3571106735222385,846192333
2011-10-13,1.4242782592773438,1.42994297768839,1.4080932944057831,1.4121395356236732,431791533
2011-10-14,1.425087332725525,1.4275150963867413,1.4089023702773964,1.4210410921134928,301723980
2011-10-17,1.436416745185852,1.4453185129798551,1.4242780235412937,1.4267057871642022,464644475
2011-10-18,1.3943359851837158,1.4267059124108734,1.3919082213476803,1.4242781485748381,484841051
2011-10-19,1.3951451778411865,1.4113301414821295,1.3935267007710908,1.4000007055214665,342912174
2011-10-20,1.3652029037475586,1.3886710605367971,1.355491849174095,1.3862433933634162,405487812
2011-10-21,1.3692492246627808,1.3805786603698653,1.3627752200573078,1.36843993791085,375512765
2011-10-24,1.4105210304260254,1.4169950355401149,1.3700585225804662,1.3757233373490434,616929870
2011-10-25,1.4307522773742676,1.4364169958362072,1.400000824548022,1.4097117842642046,571533830
2011-10-26,1.4404630661010742,1.4558388389240249,1.4218503392469708,1.4267058667636898,577728115
2011-10-27,1.446128010749817,1.4517928258979786,1.4388448148021873,1.4420817693411327,345892866
2011-10-28,1.4760700464248657,1.4922550095604252,1.4647405143479804,1.466359087837528,619620354
2011-10-31,1.460694432258606,1.4728332523990657,1.455029713839725,1.4728332523990657,386341700
2011-11-01,1.4655497074127197,1.4833531464298157,1.448555458618683,1.4526016991439314,478055886
2011-11-02,1.4914458990097046,1.4938735664338156,1.4420816237495344,1.4477464383257803,620644605
2011-11-03,1.4833533763885498,1.5019661049841508,1.4817348992215407,1.4938736226791067,579366407
2011-11-04,1.4954923391342163,1.504394012637867,1.4857812822647678,1.4971108164557885,334769720
2011-11-07,1.4752607345581055,1.4922549841490462,1.4736422575661083,1.4833532159880796,301145510
2011-11-08,1.4776884317398071,1.4882086764190374,1.474451477901575,1.476879241515241,330919083
2011-11-09,1.4873995780944824,1.490636532132712,1.4663590874360204,1.482544050567148,388103997
2011-11-10,1.4550296068191528,1.4760700982217088,1.4534111297428007,1.4760700982217088,436537091
2011-11-11,1.4526019096374512,1.462312965481243,1.4477464781855527,1.4615036786709277,302285387
2011-11-14,1.480116367340088,1.4849718951316226,1.4606943526439433,1.4639314033282982,470730349
2011-11-15,1.4720240831375122,1.481735043555498,1.4687871284881864,1.476879611581509,271103449
2011-11-16,1.4315615892410278,1.4736424797268506,1.4258967742100495,1.4728332893438556,559994586
2011-11-17,1.4258966445922852,1.4388446542432238,1.4242781675034164,1.433179936197186,286174240
2011-11-18,1.4040470123291016,1.4226597406837524,1.4008099615669898,1.4186134995836108,362700443
2011-11-21,1.4040470123291016,1.4056654894751588,1.393526766174734,1.4056654894751588,291844781
2011-11-22,1.4040470123291016,1.406474776283186,1.3919082890286767,1.3959545301288183,336084763
2011-11-23,1.3894805908203125,1.4064748428330192,1.3846250626823957,1.404856269140379,427266748
2011-11-24,1.3902896642684937,1.4000006225837722,1.3757231785605823,1.3813878962053292,373840317
2011-11-25,1.3789602518081665,1.3935267387762806,1.3749140107875788,1.3886712109635773,303489862
2011-11-28,1.3838157653808594,1.3919082473387596,1.3765324737367526,1.3830064785970717,435504315
2011-11-29,1.3983820676803589,1.4008097347713988,1.3854340596682309,1.3935265405583155,418203842
2011-11-30,1.3563010692596436,1.3959542829003033,1.3530641155408054,1.3951449962356037,598284726
2011-12-01,1.3975729942321777,1.4242782045378883,1.3927174663693225,1.396763707431703,923494810
2011-12-02,1.3894805908203125,1.399191550626144,1.3821972986134374,1.399191550626144,359220240
2011-12-05,1.3830064535140991,1.395954462999905,1.3789602126085339,1.3894804582570022,481493619
2011-12-06,1.3789602518081665,1.3854342567351055,1.3724862468812273,1.3797695386002822,325451600
2011-12-07,1.3894805908203125,1.3935268321119092,1.3773418669455226,1.3789603441681608,337271680
2011-12-08,1.3886711597442627,1.4024284558828368,1.376532437130221,1.3878619694519885,358619047
2011-12-09,1.3821970224380493,1.3902895998742748,1.3789600686395451,1.3797693553241626,283608225
2011-12-12,1.3724862337112427,1.3821971927734702,1.3708677566125373,1.3781509517917092,306652825
