Date,Close,High,Low,Open,Volume
2013-06-17,3.0336949825286865,3.0578238607009536,3.0156079041643506,3.0457594216148203,2927043
2013-06-18,3.042747974395752,3.0548027177439874,3.009575557173833,3.048780309339599,747244
2013-06-19,3.0306835174560547,3.042747956422731,2.985446661463404,3.042747956422731,5872330
2013-06-20,2.934187412261963,3.0216399939752976,2.931166512372301,3.0065546550566262,3980939
2013-06-21,2.913069725036621,2.931166498921971,2.8286380436003826,2.92513416401027,6449127
2013-06-24,2.7381644248962402,2.9160907243106906,2.7110243418376943,2.9160907243106906,1667557
2013-06-25,2.726109504699707,2.798476744943608,2.527075239380719,2.7351530435202926,8519866
2013-06-26,2.7803900241851807,2.7803900241851807,2.7080128541213755,2.714045189121574,3435735
2013-06-27,2.7321417331695557,2.828638085871227,2.726109629017465,2.7894333333285073,2269297
2013-06-28,2.7381644248962402,2.7864221824357562,2.695948467314265,2.7441967600135606,1049427
2013-07-01,2.789433479309082,2.958306780082304,2.7200774363665534,2.7351533113903677,4208775
2013-07-02,2.840702533721924,2.8437137379622897,2.7803900334573823,2.783401237697748,1248917
2013-07-03,2.840702533721924,2.8467346378924816,2.7140451981725255,2.7954656768886217,1152617
2013-07-04,2.864821672439575,2.8979940895728156,2.8135624079123582,2.8226057161844693,737196
2013-07-05,2.852757215499878,2.901014971219253,2.852757215499878,2.87989729753478,1243304
2013-07-08,2.7472176551818848,2.8527573181022583,2.7472176551818848,2.7743577381929083,678008
2013-07-09,2.7562613487243652,2.7622934533187253,2.726109828893751,2.7381645732417375,357930
2013-07-10,2.8437137603759766,2.8467346603299792,2.7562611768000354,2.7562611768000354,840341
2013-07-11,2.9281551837921143,2.952274367037425,2.849746138367126,2.8557782426760845,1448860
2013-07-12,2.9040262699127197,2.9583066665989577,2.8979941656763453,2.922123044321363,1404128
2013-07-15,2.9552953243255615,2.9583065284581718,2.907047264978445,2.922122907870204,1139045
2013-07-16,2.9914791584014893,2.9914791584014893,2.9402099647236892,2.9552955352312646,862883
2013-07-17,2.9522743225097656,3.0065547190304738,2.940209883224048,2.9794146361949996,630218
2013-07-18,2.946242094039917,2.9643388676301785,2.9160905773622248,2.925134116312609,566837
2013-07-19,2.879897356033325,2.970371069580181,2.879897356033325,2.94624219123037,647435
2013-07-22,2.934187412261963,2.934187412261963,2.8467345996988738,2.8678425778672305,411010
2013-07-23,3.0035436153411865,3.0065548197060563,2.9371987773131796,2.9402099816780494,1196929
2013-07-24,3.0186192989349365,3.030683738782662,2.9703712352343894,2.9945001149298403,897975
2013-07-25,2.9673502445220947,3.0427480857102416,2.9613276050476216,3.0427480857102416,606683
2013-07-26,2.96132755279541,2.976403427170815,2.9251342349961402,2.949263113528987,872627
2013-07-29,2.901015043258667,2.955295439526141,2.901015043258667,2.934187461007121,274268
2013-07-30,2.885929584503174,2.91910200087704,2.840702425089252,2.9010149230473536,919450
2013-07-31,2.9040262699127197,2.937198687917093,2.8889506263169897,2.8889506263169897,996957
2013-08-01,2.9854469299316406,2.9854469299316406,2.9100587808574945,2.9130699853126867,2158742
2013-08-02,2.9914791584014893,3.018619241989259,2.9884679540539834,2.9945000584391663,829594
2013-08-05,3.042747974395752,3.042747974395752,2.9884678098396082,2.9884678098396082,1245947
2013-08-06,3.072899580001831,3.084964019386349,2.8949829762826957,2.8949829762826957,1116123
2013-08-07,3.0336949825286865,3.0879751473016674,3.0306835474647076,3.0698882997870873,5974518
2013-08-08,3.039726972579956,3.0668670539480045,3.0186189951037394,3.0186189951037394,5716235
2013-08-09,3.054802656173706,3.075920329621758,3.0216399353098935,3.0578237868544673,572949
2013-08-12,3.1090927124023438,3.112103916511137,3.0548026229907013,3.0548026229907013,2223543
2013-08-13,3.121147632598877,3.121147632598877,3.100039653871086,3.100039653871086,4691718
2013-08-14,3.106071949005127,3.1362329315640673,3.094007509811599,3.112104053177012,3477826
2013-08-15,3.0668671131134033,3.115115403738212,3.063855908954085,3.1030604297118702,579275
2013-08-16,3.0005226135253906,3.11511551073563,3.0005226135253906,3.048780370647562,2839142
2013-08-19,3.0517916679382324,3.0548028722927696,2.9794147257386037,2.982435625783335,6302463
2013-08-20,3.0336949825286865,3.0698882997870873,3.0276626475607418,3.042747986550841,504836
2013-08-21,3.054802656173706,3.06083499099597,3.0306834742736597,3.033694909264913,359707
2013-08-22,3.0698883533477783,3.08194309695449,3.0517915789779635,3.060835118317915,965239
2013-08-23,3.060835123062134,3.090996105925561,3.0095756263695814,3.0186191657235506,914703
2013-08-26,3.1271798610687256,3.130200760935446,3.0608350271778275,3.0668671312216462,1488865
2013-08-27,3.15130877494812,3.15130877494812,3.1211475618351683,3.1241684617364034,1246336
2013-08-28,3.133212089538574,3.160352172668238,3.0789316924294843,3.133212089538574,994306
2013-08-29,3.133212089538574,3.14225562896838,3.1060720064089105,3.133212089538574,854617
2013-08-30,3.1000397205352783,3.1513089141623545,3.0849640765825557,3.12416859975167,2103425
2013-09-02,3.106071949005127,3.1211475924396828,3.075920431286257,3.112104053177012,437107
2013-09-03,3.16638445854187,3.172416562731394,3.0940075188588922,3.0940075188588922,2991103
2013-09-04,3.1633732318878174,3.178448875259685,3.1422555578296025,3.1603521011197655,1003694
2013-09-05,3.18146014213562,3.190513377228745,3.1392444154172368,3.1422556197050384,2193549
2013-09-06,3.2055890560150146,3.2116213911964437,3.1543200936418496,3.157340993652725,4199929
2013-09-09,3.229708194732666,3.2417726340790893,3.1693956936905003,3.2206648862051446,1593694
2013-09-10,3.2568485736846924,3.2659018089329717,3.220664950611776,3.229708259320145,1072960
2013-09-11,3.244793653488159,3.274944939704143,3.1362328636279195,3.2628805007719515,596418
2013-09-12,3.2266969680786133,3.262880590177024,3.0156079483148814,3.0156079483148814,1155099
2013-09-13,3.2357404232025146,3.2809772791283645,3.208600341124832,3.2266968841232466,558355
2013-09-16,3.232729434967041,3.265901854159929,3.214632659910019,3.214632659910019,550377
2013-09-17,3.2236857414245605,3.2387613848409007,3.2116213022456104,3.2327292806763044,323450
2013-09-18,3.232729434967041,3.253837183555402,3.1935246804718895,3.214632659910019,200039
2013-09-23,3.296052932739258,3.308117371726486,3.2266968943847534,3.2266968943847534,963301
2013-09-24,3.296052932739258,3.3141497066449768,3.262880515656774,3.3141497066449768,682049
2013-09-25,3.3020851612091064,3.323192907774162,3.2749448490702764,3.2749448490702764,1921027
2013-09-26,3.262880563735962,3.302085316314626,3.2447937161031466,3.2568484595783405,385485
2013-09-27,3.244793653488159,3.259869296596151,3.2266968796649955,3.2297080838407957,221408
2013-09-30,3.314149856567383,3.314149856567383,3.2447938150754148,3.2508259194170264,532635
2013-10-08,3.32621431350708,3.3292255178485934,3.1754280945109623,3.2839886594957663,999755
2013-10-09,3.3654186725616455,3.3654186725616455,3.3171609165298785,3.326214151343113,1347917
2013-10-10,3.3503334522247314,3.386526770529299,3.2960530550330214,3.386526770529299,3916941
2013-10-11,3.4016025066375732,3.4016025066375732,3.3231932284469092,3.3231932284469092,1209615
2013-10-14,3.434774875640869,3.437786079979883,3.4046136612507136,3.419699231715746,1656466
2013-10-15,3.4438183307647705,3.4498504349850516,3.4166782479189393,3.4377859956947296,792869
2013-10-16,3.3473222255706787,3.4227103702876254,3.332246351085472,3.41667826603536,4201487
2013-10-17,3.323193073272705,3.3895379086029713,3.3171609690980186,3.3744622651614136,9231036
2013-10-18,3.356365442276001,3.3623977772129865,3.3231930250918142,3.3623977772129865,1100849
2013-10-21,3.4377858638763428,3.4377858638763428,3.3503332836220876,3.356365387611074,1126456
2013-10-22,3.404613494873047,3.452871481708963,3.395570186607792,3.404613494873047,992294
2013-10-23,3.3201818466186523,3.422710303164399,3.2990738682951317,3.4046135290629786,3478811
2013-10-24,3.308117628097534,3.3231932724426247,3.283988748253149,3.3020855235613236,4003096
2013-10-25,3.2206649780273438,3.305106360169807,3.202568203066883,3.305106360169807,1713105
2013-10-28,3.214632511138916,3.235740489600182,3.19352453267765,3.2266969503353398,1040045
2013-10-29,3.1271798610687256,3.235740420125989,3.0487802839300606,3.1965358991367214,3086673
2013-10-30,3.1784489154815674,3.1814601197481798,3.1151155147347995,3.1241685189144586,1087622
2013-10-31,3.1422555446624756,3.181460066156785,3.1392443404465866,3.181460066156785,617221
2013-11-01,3.1302008628845215,3.169395689460722,3.0970284448586636,3.169395689460722,623259
2013-11-04,3.1452765464782715,3.1633733211287134,3.1332121069945646,3.136233006998081,732569
2013-11-05,3.1874923706054688,3.190513270482178,3.1151154324314385,3.1302007712854287,810313
2013-11-06,3.1633732318878174,3.211621292771473,3.1603521011197655,3.169395640344831,414648
2013-11-07,3.1151154041290283,3.154319924891732,3.1090927649598847,3.154319924891732,582234
2013-11-08,3.0698883533477783,3.115115514887688,3.060835118317915,3.115115514887688,271410
2013-11-11,3.0819430351257324,3.0909960391242177,3.0457594136516764,3.0759203958632764,20018389
2013-11-12,3.106071949005127,3.106071949005127,3.0728995313554,3.0879751747899564,1373544
2013-11-13,3.054802656173706,3.1060718463440677,3.0487802478907007,3.1060718463440677,1588614
2013-11-14,3.090996026992798,3.090996026992798,3.024651423567528,3.036715862574769,2193980
2013-11-15,3.1573410034179688,3.1814601868286685,3.0909961661559606,3.0909961661559606,2854937
2013-11-18,3.229708194732666,3.232729325551568,3.1693956936905003,3.187492468135016,2889507
2013-11-19,3.244793653488159,3.2538369617051788,3.217653340598223,3.2266968796649955,4278878
2013-11-20,3.277966022491455,3.277966022491455,3.232729167289526,3.253836914130116,2809814
2013-11-21,3.265901803970337,3.277966243539692,3.2417726939818623,3.277966243539692,2330237
2013-11-22,3.247805118560791,3.2809775381566935,3.24177278318524,3.2659018938376723,2364493
2013-11-25,3.2357404232025146,3.2719337400490964,3.2266968841232466,3.247804862151375,5008643
2013-11-26,3.247805118560791,3.2508260186688793,3.2236859344485276,3.247805118560791,1249884
2013-11-27,3.280977487564087,3.2839886919353454,3.2387615288259117,3.2387615288259117,2085476
2013-11-28,3.314149856567383,3.3322464004419823,3.277966233658521,3.277966233658521,3887220
2013-11-29,3.3292253017425537,3.3352576365739286,3.3081173239521298,3.3352576365739286,1517217
2013-12-02,3.1874923706054688,3.2960529300216868,3.0156078769556935,3.2568484089027896,3130387
2013-12-03,3.2568485736846924,3.2598694737142457,3.0909961757072946,3.0909961757072946,2426000
2013-12-04,3.3171610832214355,3.341289962449826,3.2568485808406265,3.2568485808406265,2237840
2013-12-05,3.3171610832214355,3.338278758103802,3.2055890828782223,3.308117543643431,526865
2013-12-06,3.311138391494751,3.323193135228792,3.274945073222587,3.274945073222587,891451
2013-12-09,3.3322463035583496,3.4980986959616933,3.311138325121936,3.323193068614336,1138628
2013-12-10,3.3322463035583496,3.347322177828532,3.3171609644481053,3.335257738646313,1319837
2013-12-11,3.2990739345550537,3.332246352662517,3.277966186657353,3.332246352662517,952262
2013-12-12,3.3051061630249023,3.329225345276768,3.2930417240541443,3.2930417240541443,1095497
2013-12-13,3.311138391494751,3.3171610309416457,3.202568132368272,3.2116213674937604,1626373
2013-12-16,3.2538371086120605,3.3141498411562007,3.250825904300308,3.3111384059946847,1072285
2013-12-17,3.232729434967041,3.253837183555402,3.22368589528367,3.253837183555402,2017065
2013-12-18,3.2266969680786133,3.24780494665595,3.2236857638203036,3.2357405073931846,529174
2013-12-19,3.2025680541992188,3.253837014942619,3.196535950059306,3.2478049108027056,354634
2013-12-20,3.1603522300720215,3.208600523774115,3.1482877904363935,3.202568188531418,691318
2013-12-23,3.154320001602173,3.1693956449961656,3.1090928405704386,3.1422555624411066,1006391
2013-12-24,3.1724166870117188,3.205589106057985,3.154320142884452,3.1573410429424866,1689216
2013-12-25,3.2116212844848633,3.214632488705601,3.1633732237256975,3.1814600712794046,1846346
2013-12-26,3.154320001602173,3.2116212974847764,3.154320001602173,3.208600397562048,1392783
2013-12-27,3.2055890560150146,3.2146325955172332,3.15130888932106,3.1603521979735145,1070838
2013-12-30,3.214632511138916,3.229708154577091,3.2055889718740738,3.217653411070498,1156020
2013-12-31,3.229708194732666,3.232729325551568,3.190513368104157,3.2146325511070524,60027040
2014-01-02,3.247805118560791,3.247805118560791,3.214632698964888,3.2176535990729764,1458030
2014-01-03,3.2266969680786133,3.238761407341378,3.202568089553083,3.2357405073931846,18303558
2014-01-06,3.136232852935791,3.1995567867167978,3.133211953080671,3.1995567867167978,96126909
2014-01-07,3.148287534713745,3.1573407692626416,3.1151153493926276,3.1362327917474593,1307250
2014-01-08,3.15130877494812,3.1814600615215824,3.1392443358728905,3.1482876441971293,14726327
2014-01-09,3.121147632598877,3.178448929372944,3.121147632598877,3.151308846395654,8266353
2014-01-10,3.060835123062134,3.118136419677394,3.0548027879795923,3.118136419677394,7090566
2014-01-13,3.045759677886963,3.0819433025001346,3.027662902310211,3.060835322455794,9180805
2014-01-14,3.1000397205352783,3.1000397205352783,3.033695113805245,3.0487804534481295,849228
2014-01-15,3.118136405944824,3.1241685101510392,3.0940075274204446,3.1000396316266596,2179564
2014-01-16,3.136232852935791,3.1452763919717324,3.1181363100240755,3.12416841404473,248613
2014-01-17,3.0940074920654297,3.1302008094384206,3.0940074920654297,3.1302008094384206,207512
2014-01-20,3.072899580001831,3.097028458770866,3.054802805500174,3.0940075587921863,1003093
2014-01-21,3.1090927124023438,3.115115351469678,3.060834957747438,3.0728993964111644,387834
2014-01-22,3.2025680541992188,3.2025680541992188,3.130200810801275,3.145276454155926,1618571
2014-01-23,3.2266969680786133,3.2447937423976403,3.199556885294774,3.202568089553083,37759401
2014-01-24,3.277966022491455,3.283988430755001,3.196535851022142,3.196535851022142,71608473
2014-01-27,3.274945020675659,3.308117438426988,3.2447937337141988,3.2659017122350478,10431551
2014-01-28,3.2689127922058105,3.299073773710451,3.2417724796766794,3.2628804573950325,10888209
2014-01-29,3.293041944503784,3.2990740489681,3.2689130649469833,3.2719339650242905,620528
2014-01-30,3.274945020675659,3.2960529991965086,3.26288058144518,3.2870094599061384,1436421
2014-02-07,3.3382785320281982,3.3382785320281982,3.247804821314098,3.256848360279654,1548155
2014-02-10,3.434774875640869,3.437786079979883,3.338278750332284,3.338278750332284,10602542
2014-02-11,3.4438183307647705,3.4619148742753736,3.4016023735136702,3.413666812803992,17472017
2014-02-12,3.4800117015838623,3.4800117015838623,3.4317539436883364,3.452871618325097,20790335
2014-02-13,3.4287428855895996,3.492066594280276,3.425731450300417,3.4649265098641724,2776762
2014-02-14,3.486034393310547,3.486034393310547,3.422710455521215,3.4347748951759396,2826125
2014-02-17,3.5523788928985596,3.5523788928985596,3.492066392138542,3.492066392138542,2882510
2014-02-18,3.543335437774658,3.567464316928076,3.528259793861282,3.561432212564604,29852486
2014-02-19,3.54634690284729,3.5674643469922382,3.522227719180749,3.54634690284729,5885602
2014-02-20,3.4950873851776123,3.5523789875084577,3.4830229455663173,3.5463468831276934,2448121
2014-02-21,3.4739792346954346,3.5011195477748553,3.4408070483824353,3.5011195477748553,10616566
2014-02-24,3.4588940143585205,3.4679472494884505,3.4046136171887786,3.4287427268984874,6133193
2014-02-25,3.3382785320281982,3.4890550453491023,3.314149654433869,3.452871424647118,7477677
2014-02-26,3.356365442276001,3.359386573014217,3.268912860597411,3.3262141558300304,13055282
2014-02-27,3.311138391494751,3.4136668506440704,3.308117491506171,3.389537971795961,6028204
2014-02-28,3.3473222255706787,3.3473222255706787,3.265901745751705,3.311138372348,5456344
2014-03-03,3.4166781902313232,3.419699090135412,3.3412898163372176,3.3503333555197536,3609817
2014-03-04,3.4136667251586914,3.4227102642617284,3.3774734082169826,3.419699060073853,14225601
2014-03-05,3.3955702781677246,3.43175390044335,3.392558843044907,3.4166782568484404,17892335
2014-03-06,3.3925588130950928,3.407634687406672,3.3533542912025798,3.3985814524377993,7022109
2014-03-07,3.3804943561553955,3.4136667736911877,3.3654187127726183,3.4016023345390964,2503027
2014-03-10,3.2538371086120605,3.3654188033755,3.247805004298499,3.3654188033755,4246144
2014-03-11,3.2568485736846924,3.2839886571994747,3.226697054980737,3.2839886571994747,12274366
2014-03-12,3.2568485736846924,3.2779662485206593,3.208600511024089,3.2538371384955194,3635776
2014-03-13,3.293041944503784,3.293041944503784,3.2508259855447963,3.2568486251685824,3013356
2014-03-14,3.2719337940216064,3.296052976627556,3.2538370198749216,3.2900208724784994,9163459
2014-03-17,3.3443009853363037,3.3443009853363037,3.2719337429580646,3.299073825059876,4765178
2014-03-18,3.3623976707458496,3.377473313491479,3.3473220280002205,3.3473220280002205,2622624
2014-03-19,3.3503334522247314,3.3563655565172783,3.3171610339114483,3.344301117082422,2763161
2014-03-20,3.265901803970337,3.3714414686893077,3.265901803970337,3.3503334895755605,1587753
2014-03-21,3.32621431350708,3.3654188366369633,3.223685852895455,3.2628806803351855,6130449
2014-03-24,3.356365442276001,3.365418677101448,3.320181820893045,3.3503333381887703,4422713
2014-03-25,3.356365442276001,3.3774734204359715,3.3382785948542466,3.356365442276001,3034443
2014-03-26,3.3684301376342773,3.377473677458236,3.359386828660091,3.3623980330880094,4939643
2014-03-27,3.323193073272705,3.368429930136969,3.314149764855592,3.368429930136969,4956379
2014-03-28,3.250825881958008,3.3262142577726572,3.2447937776859037,3.3171610226697448,7727270
2014-03-31,3.232729434967041,3.3020854777339244,3.214632659910019,3.256848618786278,2574783
2014-04-01,3.2839884757995605,3.2839884757995605,3.2297080809185537,3.2327292116309922,4747415
2014-04-02,3.2870094776153564,3.3020853520270688,3.2749450383198786,3.29605301695445,4276257
2014-04-03,3.280977487564087,3.3020854669331747,3.2689130478487898,3.2839886919353454,3604663
2014-04-04,3.314149856567383,3.317161060893138,3.2719338984671453,3.2719338984671453,6151519
2014-04-08,3.3533542156219482,3.3563654198005533,3.30208525566963,3.317160898791663,6253998
2014-04-09,3.3835058212280273,3.3835058212280273,3.3593866383998425,3.3593866383998425,6886012
2014-04-10,3.3985815048217773,3.410645944223079,3.38049442598494,3.3925588653862415,11879958
2014-04-11,3.3835058212280273,3.3925588253799237,3.3684299468618573,3.3895379254326645,4059007
2014-04-14,3.4106459617614746,3.4136668617598915,3.380494443368289,3.3835058785264236,5439399
2014-04-15,3.3865268230438232,3.4106460065975264,3.3804944878079715,3.4106460065975264,3661611
2014-04-16,3.3835058212280273,3.3865267211752865,3.3623978426572205,3.3804943861208905,4424468
2014-04-17,3.3804943561553955,3.3955702303879294,3.3774734562349145,3.3865266911563197,2237102
2014-04-18,3.3955702781677246,3.3955702781677246,3.35636552507935,3.35636552507935,5444359
2014-04-21,3.3382785320281982,3.398581334635002,3.3352576321965897,3.386526591527347,5779312
2014-04-22,3.3201818466186523,3.3473221599258984,3.2719337858376423,3.3473221599258984,7431575
2014-04-23,3.3051061630249023,3.329225345276768,3.296052928239571,3.3141497021205844,5915922
2014-04-24,3.2719337940216064,3.308117415775427,3.2719337940216064,3.3051062115457945,3089415
2014-04-25,3.199557065963745,3.271934009937351,3.199557065963745,3.271934009937351,8498411
2014-04-28,3.103060483932495,3.2206648142707213,3.103060483932495,3.2206648142707213,2832931
2014-04-29,3.1452765464782715,3.1452765464782715,3.1030605885504774,3.1090929237172125,8312155
2014-04-30,3.169395685195923,3.175428020277847,3.133212062943583,3.1362329629046277,5906001
2014-05-05,3.196536064147949,3.196536064147949,3.154320105952564,3.166384545512743,2053493
2014-05-06,3.2086002826690674,3.223685621212689,3.1905132048400504,3.1905132048400504,4049316
2014-05-07,3.1573410034179688,3.1995569615791624,3.1543201033977506,3.1995569615791624,2939499
2014-05-08,3.1603522300720215,3.1995569841800444,3.14527658608502,3.154320125679091,2907012
2014-05-09,3.1302008628845215,3.1603521500955094,3.106071984223876,3.157340945820338,5208805
2014-05-12,3.2116212844848633,3.2116212844848633,3.14225554972197,3.14225554972197,3816525
2014-05-13,3.2055890560150146,3.2176534955281086,3.0849640522642474,3.2176534955281086,4791142
2014-05-14,3.196536064147949,3.2146326080633356,3.190513424633101,3.1995569641706143,1828783
2014-05-15,3.1452765464782715,3.199556943889772,3.1392444421612997,3.199556943889772,925902
2014-05-16,3.139244556427002,3.142255760850062,3.1060721367719513,3.142255760850062,4006766
2014-05-19,3.1151154041290283,3.1332119470056563,3.103060430101174,3.1332119470056563,2965803
2014-05-20,3.1302008628845215,3.1603521500955094,3.1271799629194117,3.1302008628845215,7364894
2014-05-21,3.1573410034179688,3.1573410034179688,3.0909961661559606,3.130200919987051,5451896
2014-05-22,3.1573410034179688,3.1965360615589438,3.1543201033977506,3.1573410034179688,6259961
2014-05-23,3.196536064147949,3.196536064147949,3.157341005975229,3.160352210307771,4245907
2014-05-26,3.229708194732666,3.229708194732666,3.2055890117297703,3.217653451076194,3979458
2014-05-27,3.217653274536133,3.2357403522983295,3.211621170618759,3.2266968134172314,4087355
2014-05-28,3.2568485736846924,3.2628806780536532,3.21463261539305,3.2176535154226027,4523810
2014-05-29,3.2206649780273438,3.2689130410986538,3.217653542812536,3.250825961828421,4485983
2014-05-30,3.229708194732666,3.2387614297998994,3.202568111760629,3.2206648862051446,3376940
2014-06-03,3.2206649780273438,3.2447938574081125,3.2206649780273438,3.238761522138037,4526154
2014-06-04,3.196536064147949,3.220664943268307,3.17241664986795,3.220664943268307,1797082
2014-06-05,3.232729434967041,3.232729434967041,3.1935246804718895,3.196536115702766,2392087
2014-06-06,3.2236857414245605,3.2357404849136944,3.2025680673040497,3.2327292806763044,2543341
2014-06-09,3.199557065963745,3.2327294856769893,3.1965361658449707,3.2176536104548683,1951215
2014-06-10,3.241772413253784,3.241772413253784,3.193524354844637,3.2116211280564237,1857070
2014-06-11,3.2568485736846924,3.2568485736846924,3.2327293901994634,3.241772698907832,7627938
2014-06-12,3.250825881958008,3.253837086249065,3.235740542582991,3.250825881958008,902800
2014-06-13,3.2870094776153564,3.290020912731591,3.2447937511959735,3.247804955462448,3144252
2014-06-16,3.3020851612091064,3.305106060990922,3.2870092876685852,3.290020722610797,4270002
2014-06-17,3.274945020675659,3.302085334236627,3.2719338164254084,3.302085334236627,2749836
2014-06-18,3.259869337081909,3.2809773153430224,3.253837002116019,3.2779661111298246,3089027
