Date,Price,Close,High,Low,Open,Volume
2021-10-25,6.736588954925537,6.739116298117463,6.657124464828345,6.668114298587466,110532979
2021-10-26,6.7467265129089355,6.786463605929423,6.717146347739514,6.742505194151615,186755131
2021-10-27,6.686704635620117,6.74081074113197,6.657966610451546,6.728978767431774,100569219
2021-10-28,6.607249736785889,6.685861928388161,6.590343685584537,6.674872556492742,301169532
2021-10-29,6.67402982711792,6.6757145686219435,6.580196327646768,6.606397313015865,166259061
2021-11-01,6.6993889808654785,6.724747365799707,6.644440273113634,6.650356490879041,115085098
2021-11-02,6.6342926025390625,6.745883986242087,6.581038797276863,6.687556103490732,372821580
2021-11-03,6.656271934509277,6.685019654336978,6.619081577489425,6.623302896085501,174020156
2021-11-04,6.710378170013428,6.714609646081861,6.662197978671878,6.662197978671878,108833145
2021-11-05,6.655430316925049,6.717989219987622,6.6503567006401525,6.6993891921731406,206653555
2021-11-08,6.67571496963501,6.688399240975211,6.629229213597562,6.639366750299662,144494126
2021-11-09,6.717988967895508,6.726441762823006,6.670650915463982,6.695167160310505,176320108
2021-11-10,6.701083660125732,6.712073032713325,6.605555715615364,6.712073032713325,268771147
2021-11-11,6.756873607635498,6.759410646473917,6.685861913633113,6.692629966832821,154533825
2021-11-12,6.794064521789551,6.807590932687817,6.75687370188727,6.762789919563154,99305200
2021-11-15,6.744189739227295,6.827033405988277,6.724747111095346,6.790685188540487,124792875
2021-11-16,6.698546409606934,6.768706270361489,6.6909357545353485,6.740810846388539,114342795
2021-11-17,6.738273620605469,6.74081065945882,6.68755639021389,6.699388825470246,132847257
2021-11-18,6.737431526184082,6.776316321581906,6.702768049511068,6.734052347386434,197244748
2021-11-19,6.817738056182861,6.826191312597901,6.7264415941417965,6.728978632975192,249850564
2021-11-22,6.876907825469971,6.88536108157104,6.8261910590605375,6.830422073256299,270532298
2021-11-23,6.892971515655518,6.919182197050174,6.862539515606795,6.868455271476264,177257807
2021-11-24,6.88705587387085,6.91495129725321,6.865076206455953,6.880297054577343,98748239
2021-11-25,6.882833957672119,6.898887711413395,6.86930754706103,6.885361300802306,98388543
2021-11-26,6.863391399383545,6.894666001264346,6.830422360275447,6.843939075334386,119606264
2021-11-29,6.870150089263916,6.874381565541688,6.791528198113987,6.8050546095171365,185041991
2021-11-30,6.883676528930664,6.912414091546419,6.843938975483483,6.876065874203897,149355553
2021-12-01,6.919182300567627,6.921719339433549,6.861697016651651,6.878602606299443,88014191
2021-12-02,6.877760410308838,6.915803065400989,6.855781204807887,6.907340574956143,106678381
2021-12-03,6.942004203796387,6.94792042153563,6.865918891940531,6.870149906406149,92941203
2021-12-06,6.88705587387085,6.963141184797425,6.87522343853688,6.936930502968585,162662975
2021-12-07,6.844791412353516,6.916645708597088,6.805054319795554,6.906498014854638,104363341
2021-12-08,6.945383071899414,6.946235369188162,6.8464759568480105,6.8464759568480105,118220368
2021-12-09,6.952151298522949,6.977510144543094,6.923404039741005,6.932708670125056,96674989
2021-12-10,6.949615001678467,6.966520591907424,6.92594089624423,6.92594089624423,168304372
2021-12-13,6.964825630187988,6.98934187373086,6.935245466509933,6.948762181123137,109018495
2021-12-14,6.947920322418213,6.974130542493744,6.936930488733316,6.941161503138575,80632134
2021-12-15,6.939466953277588,6.974973030921312,6.9267928399478365,6.9377822117548655,82450677
2021-12-16,7.00286865234375,7.006247831174776,6.936087971198997,6.939467150030024,125443685
2021-12-17,6.953836441040039,7.003711072636561,6.940310029484428,7.0028689326673685,238847719
2021-12-20,6.844791412353516,6.891286862480156,6.835486320234432,6.879445193200099,472662364
2021-12-21,6.896350860595703,6.9242559798782635,6.837180834588175,6.837180834588175,229315983
2021-12-22,6.925098419189453,6.94623548464164,6.894665957421132,6.906497930867392,159557981
2021-12-23,6.963983058929443,6.982583546837421,6.915802868914076,6.9369302382061315,122400463
2021-12-24,6.923404216766357,6.963141310188695,6.893824051297799,6.963141310188695,318418972
2021-12-27,6.908192157745361,6.959751987706196,6.898887527722252,6.909876899220791,315030134
2021-12-28,6.913266181945801,6.923404180165269,6.872686948795822,6.912414346318015,225651222
2021-12-29,6.895508766174316,6.9200250111062145,6.880297151828342,6.909877317182331,239312223
2021-12-30,6.945383071899414,6.952993726562324,6.883676471174308,6.884518611073917,251004344
2021-12-31,6.980889320373535,7.00033148706372,6.944540640744352,6.945383242364148,223101290
2022-01-04,6.986804962158203,7.007099425826527,6.937782169869574,7.003710551421998,236207824
2022-01-05,6.849864959716797,6.982583717207366,6.839717727775575,6.982583717207366,325358300
2022-01-06,6.858317852020264,6.869307685732773,6.7991381307413485,6.811822401698109,233976665
2022-01-07,6.8236541748046875,6.885361237451365,6.814358778609602,6.860002391973043,219474549
2022-01-10,6.824497222900391,6.835486595309404,6.772085553019759,6.80928560821424,103190226
2022-01-11,6.784769058227539,6.8439390832932165,6.765326891545144,6.828727930989293,178434356
2022-01-12,6.831264972686768,6.837180728607105,6.788148239826973,6.788148239826973,115384871
2022-01-13,6.755179405212402,6.840560114508105,6.746726610186334,6.83464435840864,239166296
2022-01-14,6.723062515258789,6.77547418324901,6.707841667130867,6.720525476387708,256999859
2022-01-17,6.7898430824279785,6.812664427699229,6.7222101057392,6.723062403041811,200727743
2022-01-18,6.801674842834473,6.823654047504006,6.764484024757794,6.7923794468128005,157523575
2022-01-19,6.762790203094482,6.827033847486723,6.728126724922773,6.796601845612248,289658376
2022-01-20,6.709536075592041,6.783926948987942,6.690935587045948,6.761095446044242,340887993
2022-01-21,6.638524055480957,6.706156567992817,6.62415504373653,6.703619529257016,506332478
2022-01-24,6.630070686340332,6.657966107771581,6.581880802166702,6.597944250791075,211980328
2022-01-25,6.412814140319824,6.624997384574424,6.406898384485818,6.6173871915351725,350502121
2022-01-26,6.436488628387451,6.456773397611746,6.3916779179781384,6.424646958623829,248526104
2022-01-27,6.282632350921631,6.436488170796435,6.271642979287363,6.431414554928484,272079708
2022-01-28,6.239516258239746,6.347728468058615,6.176115218617696,6.306306634029356,433773510
2022-02-07,6.329128742218018,6.358718604085928,6.297844443035509,6.297844443035509,376216815
2022-02-08,6.404361248016357,6.4077404266855895,6.268263776746662,6.335043992994474,179968100
2022-02-09,6.492279529571533,6.499889723126105,6.395066844156912,6.415351613544773,198057403
2022-02-10,6.49143648147583,6.515100889885354,6.457615607234822,6.4872054671618145,164378191
2022-02-11,6.413656711578369,6.497352675131203,6.402666878170851,6.471993829611397,222300269
2022-02-14,6.358718395233154,6.434794011164458,6.340960508079617,6.378160562256072,282726922
2022-02-15,6.414509296417236,6.4195829125466695,6.346876317442599,6.36463420474538,246903624
2022-02-16,6.428035736083984,6.449163106646738,6.40605606818603,6.440709849923979,204360255
2022-02-17,6.429719924926758,6.4626889622398895,6.387455491744462,6.423803707638353,171360057
2022-02-18,6.487205505371094,6.492279121321615,6.396751183543613,6.4077405553567255,180741349
2022-02-21,6.515953063964844,6.522711421750288,6.476215970132364,6.488047944102004,186378464
2022-02-22,6.443246841430664,6.48128949745006,6.3992879676578,6.479595060181819,188028825
2022-02-23,6.538774490356445,6.538774490356445,6.443246553753653,6.443246553753653,256733576
2022-02-24,6.4263410568237305,6.54469080178176,6.359560377398469,6.510879161262474,377197659
2022-02-25,6.471993923187256,6.55568019226039,6.460152254014822,6.474530962024691,274891718
2022-02-28,6.504962921142578,6.5091847014852755,6.428035471761604,6.475373061083177,180806367
2022-03-01,6.52186918258667,6.542153951324648,6.486363103828123,6.514258527576385,228817653
2022-03-02,6.524405479431152,6.530321696921515,6.476215593325595,6.506647592969912,161700219
2022-03-03,6.5167951583862305,6.561596169225635,6.491436313429727,6.5565225534363405,172900613
2022-03-04,6.471993923187256,6.537080165580702,6.44747814061602,6.4770583051723,185098231
2022-03-07,6.324054718017578,6.458467449850935,6.295316693656183,6.458467449850935,240445309
2022-03-08,6.0898919105529785,6.330813183278212,6.087355333396458,6.324054825721397,532276272
2022-03-09,5.984226226806641,6.137229748424872,5.758516575991473,6.11187136493535,719699732
2022-03-10,6.079744338989258,6.1380819167350635,6.052701214582393,6.069606803220191,461587670
2022-03-11,6.165977954864502,6.169357133792032,5.9512576586584744,6.007048507578397,342609099
2022-03-14,6.004510879516602,6.17019866840238,6.002826138063286,6.107649467764007,359047832
2022-03-15,5.6503143310546875,5.9850691095559885,5.648619893799964,5.962247302062537,651742819
2022-03-16,5.848970890045166,5.880245490932407,5.522659688095487,5.742453121267027,691701392
2022-03-17,5.944489002227783,6.04931233158147,5.89207733755094,5.917445877859909,398713939
2022-03-18,6.005353927612305,6.012964582635969,5.903067629025329,5.918288477373129,252446811
2022-03-21,6.0281853675842285,6.058617368269678,5.956331070758465,6.018880275389751,483258563
2022-03-22,6.029870510101318,6.082282181782563,5.985911633856435,6.016344098265015,169357149
2022-03-23,6.0704498291015625,6.102576267172536,6.0256483539617305,6.049312763132472,139831036
2022-03-24,6.023953437805176,6.0636905276926125,5.997752453525229,6.0374798477234055,123083462
2022-03-25,5.947026252746582,6.052701421427439,5.945341511238841,6.022268960002038,128973468
2022-03-28,5.967320919036865,6.009585355210711,5.867561502774396,5.914909250713177,126937961
2022-03-29,5.93519401550293,5.993521901496243,5.918288425724082,5.968163055128447,144149942
2022-03-30,6.063690662384033,6.067912442601792,5.955478918935027,5.955478918935027,261769389
2022-03-31,6.011280059814453,6.057765816808392,6.001132365513772,6.045091240897645,154148084
2022-04-01,6.052701473236084,6.061996407827526,5.963931893010927,5.963931893010927,208623805
2022-04-06,6.039175510406494,6.04424912672872,5.957173977258991,6.04424912672872,147507002
2022-04-07,5.902225017547607,6.041711831991713,5.900530580281756,6.017195587082532,223223110
2022-04-08,5.921667575836182,5.9250467546375685,5.804160430496515,5.914057382615351,162422181
2022-04-11,5.733158588409424,5.900530671811013,5.70610530417709,5.88362508165057,215602487
2022-04-12,5.826991558074951,5.8371290938258635,5.6722936028091,5.730621023061607,283838788
2022-04-13,5.742453098297119,5.822760186008086,5.739916521241593,5.799096239811522,164075628
2022-04-14,5.818538665771484,5.858266524462744,5.760211241873102,5.773727957052542,168693129
2022-04-15,5.766127586364746,5.823612871601074,5.744147918480269,5.792328573063403,129686554
2022-04-18,5.771200656890869,5.801632655216748,5.674830122845069,5.714557516954708,183148319
2022-04-19,5.789791107177734,5.805011954501865,5.750905852124715,5.769506339768336,139018588
2022-04-20,5.656230449676514,5.801633016664186,5.6469253576237985,5.79064364477579,147404940
2022-04-21,5.482089996337891,5.668905167859416,5.460110790306919,5.646925500128916,247617505
2022-04-22,5.449120998382568,5.51420724304679,5.380645879156661,5.46095297227798,271832936
2022-04-25,5.0932297706604,5.37473029242357,5.087313552676501,5.365425199771198,393951965
2022-04-26,5.000237941741943,5.171841951498917,4.969805942368529,5.104219133720524,398566417
2022-04-27,5.168463230133057,5.170999807429655,4.911478493556792,4.998543946830033,479655266
2022-04-28,5.1540937423706055,5.19213639622286,5.07209221724965,5.122809445826132,393237382
2022-04-29,5.365425109863281,5.3662774072111254,5.165083984471234,5.1676205617350774,383951043
2022-05-05,5.402625560760498,5.44742657491953,5.341761096458518,5.345982415286322,262133154
